generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
219,858.5,362.5314,365.81,470.7583,7.1067,700,277.8,8,70.33333333333333,21.0,602.333,-48.833,351.667,-67.667
220,1019.3633,311.0704,260.95,334.365,-0.41,818,229.8,3,86.33333333333333,24.53,700.0,-58.833,431.667,-78.0
221,795.6233,328.9787,327.8967,388.2083,-1.41,593,257.5,3,72.33333333333333,17.79,508.667,-42.167,361.667,-50.333
222,1209.3267,331.2803,283.475,339.11,-1.41,1005,238.5,3,102.0,30.16,847.0,-79.167,510.0,-98.667
223,1602.47,293.1261,211.2383,366.2567,-3.26,1299,163.5,3,133.33333333333334,38.97,1114.667,-92.167,666.667,-125.667
224,1035.2033,284.902,219.625,338.5933,-0.41,879,204.2,3,83.33333333333333,26.37,748.667,-65.167,416.667,-91.333
225,857.43,233.0313,150.3267,343.1433,-0.91,901,136.5,3,74.0,19.93,572.0,-46.167,370.0,-58.333
226,868.9533,320.8775,313.41,592.465,2.4867,737,259.8,11,71.33333333333333,22.12,621.667,-57.833,356.667,-73.667
227,1271.7533,317.5045,229.73,610.4533,-2.1467,1031,198.5,3,104.66666666666667,30.92,887.667,-71.5,523.333,-98.667
228,1098.4333,317.1961,260.3233,376.5333,5.9933,887,208.0,5,94.66666666666667,26.6,751.667,-67.5,473.333,-85.667
229,857.9567,304.3189,281.1767,393.4217,-1.41,710,232.3,3,73.33333333333333,21.29,596.333,-56.667,366.667,-69.667
230,1126.7567,314.4795,310.05,426.9133,-1.41,897,248.2,3,93.66666666666667,26.09,764.333,-52.667,468.333,-79.333
231,1121.7333,275.1835,207.9617,288.0817,2.2033,963,175.0,11,92.66666666666667,28.9,805.667,-78.833,463.333,-97.333
232,964.75,313.0175,278.0917,472.7383,-1.41,808,224.3,3,81.66666666666667,24.25,677.333,-65.5,408.333,-79.667
233,815.1967,270.9701,243.7983,338.6217,2.43,634,194.8,7,68.33333333333333,19.03,554.667,-39.833,341.667,-60.333
234,1458.8633,324.5502,249.6567,573.5067,5.92,1168,203.5,18,124.66666666666667,35.03,996.0,-85.833,623.333,-109.667
235,816.8233,323.7201,338.2267,396.2933,3.9767,700,270.8,10,67.0,20.99,589.333,-55.167,335.0,-73.333
236,747.14,309.6718,292.095,355.8133,2.84,621,226.2,7,62.666666666666664,18.64,524.333,-48.5,313.333,-60.667
237,1086.2367,293.3091,221.5483,328.505,0.59,919,182.3,3,89.33333333333333,27.57,774.333,-72.333,446.667,-90.0
238,1389.0533,329.0628,269.7583,343.4167,1.5433,1141,213.5,7,120.66666666666667,34.22,954.333,-93.167,603.333,-109.667
239,1041.8633,312.2209,281.8217,383.34,-1.41,851,249.5,3,87.0,25.53,725.667,-62.667,435.0,-81.667
240,946.5033,322.2118,337.3283,383.135,4.4867,806,271.3,11,77.0,24.17,680.333,-62.667,385.0,-80.333
241,772.6033,276.7095,259.2667,358.9667,-0.91,626,211.7,3,64.33333333333333,18.77,536.667,-44.5,321.667,-60.0
242,1230.9533,330.3503,272.1033,302.2,5.9867,1004,224.3,11,105.0,30.12,847.667,-78.167,525.0,-93.667
243,1112.4567,375.0149,351.95,533.01,0.12,926,284.7,4,90.66666666666667,27.79,792.333,-67.0,453.333,-94.0
244,1022.31,257.3437,227.21,409.9233,1.16,844,194.8,5,85.66666666666667,25.31,715.0,-64.333,428.333,-82.0
245,1127.5667,245.4911,206.1883,376.7217,-1.41,897,164.3,3,95.0,26.9,772.0,-62.333,475.0,-84.0
246,769.9633,258.5271,213.6083,398.1183,-0.91,621,181.8,3,64.0,18.63,534.333,-43.333,320.0,-59.667
247,1513.7867,318.0386,266.805,422.6683,4.94,1287,223.0,14,122.66666666666667,38.62,1090.333,-98.5,613.333,-130.0
248,871.6733,315.9101,262.6883,335.16,15.54,683,236.8,35,76.33333333333333,20.34,580.667,-48.667,381.667,-62.333
249,1189.1467,315.6309,207.3333,287.135,3.8,983,163.2,10,97.0,29.48,842.0,-70.333,485.0,-97.0
250,879.92,314.1667,272.65,440.7283,-1.41,747,213.3,3,73.66666666666667,22.42,625.0,-61.167,368.333,-74.667
251,1442.0467,279.7037,217.5917,279.7317,0.3233,1179,178.5,14,121.0,35.38,1003.333,-88.0,605.0,-113.667
252,1026.41,279.4867,260.6533,338.63,1.6533,814,223.8,7,88.33333333333333,24.41,695.0,-59.333,441.667,-75.333
253,1163.71,331.1372,279.4767,437.41,-0.26,940,249.5,8,99.0,28.21,801.333,-69.5,495.0,-91.333
254,921.0633,272.3345,270.1183,294.685,-1.1933,741,234.2,5,77.0,22.23,636.0,-52.5,385.0,-69.667
255,881.28,278.9467,274.6233,399.0717,-0.1933,726,210.2,5,76.66666666666667,21.78,606.333,-59.833,383.333,-70.333
256,914.09,294.1883,266.5183,275.975,5.2333,736,236.2,15,73.66666666666667,22.09,643.0,-46.667,368.333,-72.667
257,886.9933,235.3979,252.6983,421.0183,2.9667,772,195.5,6,73.33333333333333,23.16,640.333,-65.833,366.667,-77.333
258,1078.5267,277.6183,196.1733,338.25,3.16,845,167.8,5,91.66666666666667,25.36,730.333,-57.5,458.333,-78.0
259,1251.7,245.4749,200.7233,285.9567,6.74,1073,185.8,8,102.66666666666667,32.2,899.667,-86.833,513.333,-106.667
260,963.14,242.1265,225.785,247.8083,-0.91,788,173.5,3,84.33333333333333,23.64,656.333,-65.833,421.667,-72.667
261,754.41,304.6575,309.6083,361.36,-0.91,597,234.7,3,63.666666666666664,17.91,515.333,-40.833,318.333,-56.333
262,1137.6733,245.69,169.1917,410.84,-1.7933,946,143.2,3,97.33333333333333,27.84,783.0,-72.5,486.667,-87.333
263,919.5067,280.9437,274.365,356.4283,4.17,697,228.7,6,81.0,20.34,593.667,-42.167,405.0,-57.333
264,904.3733,282.6855,244.45,344.6733,1.8467,718,202.0,6,75.0,21.54,623.0,-47.5,375.0,-67.667
265,1177.6533,314.2471,247.345,327.3917,9.5133,961,202.7,15,101.0,28.82,808.333,-76.167,505.0,-88.333
266,1088.7533,331.6187,301.3733,407.5267,3.5667,797,240.7,13,97.0,23.92,697.0,-50.167,485.0,-67.0
267,870.1267,282.5752,248.535,415.4967,-0.91,682,209.5,3,73.66666666666667,20.46,589.333,-46.333,368.333,-61.667
268,1139.84,236.6785,160.2317,389.0583,-0.91,945,134.7,3,97.0,28.34,793.667,-75.5,485.0,-91.667
269,849.0467,308.4527,266.5133,391.845,0.09,696,241.5,3,72.0,20.88,589.667,-53.167,360.0,-68.333
270,820.8033,236.7325,163.9283,410.235,-1.41,637,133.0,3,70.33333333333333,18.97,549.333,-41.5,351.667,-57.667
271,938.4033,321.6896,318.0717,408.1383,5.9567,752,263.0,10,79.0,22.57,644.667,-53.833,395.0,-70.0
272,1050.1633,332.7237,239.21,428.7717,0.0567,844,210.0,6,86.33333333333333,25.33,730.0,-57.167,431.667,-79.667
273,1458.41,319.7223,304.6233,357.2383,1.5333,1214,259.7,7,122.33333333333333,36.41,1023.667,-95.0,611.667,-118.333
274,999.5633,292.8591,253.895,313.7933,2.2167,824,188.5,9,84.33333333333333,24.73,698.0,-63.167,421.667,-81.667
275,768.4967,308.2819,306.6967,515.0017,-2.4267,661,270.5,8,64.0,19.83,550.333,-55.333,320.0,-66.333
276,790.72,263.8918,205.4467,332.1817,1.9567,657,176.0,5,65.66666666666667,19.72,557.333,-50.0,328.333,-64.667
277,1090.8367,297.3571,211.2467,529.415,-1.6933,922,175.2,5,89.33333333333333,27.67,778.667,-71.833,446.667,-90.333
278,1093.73,262.7949,182.8483,261.6033,-0.9967,891,155.2,3,94.33333333333333,26.73,748.333,-71.333,471.667,-81.667
279,1029.8267,296.1037,271.4133,485.2583,-1.41,717,233.7,3,91.0,21.16,642.0,-31.667,455.0,-56.667
280,1317.03,362.4087,340.6233,339.695,10.0267,984,269.0,12,111.0,29.53,874.0,-55.167,555.0,-86.333
281,927.8067,349.3947,311.7517,443.3867,0.7567,755,240.2,3,78.0,22.64,643.667,-55.5,390.0,-73.0
282,1032.49,303.2974,265.1367,457.52,-1.6933,866,224.7,3,87.33333333333333,25.99,723.333,-71.5,436.667,-82.0
283,849.31,256.0437,182.0533,474.76,-1.41,644,160.8,3,71.33333333333333,19.31,567.667,-38.0,356.667,-56.333
284,1198.1567,330.1055,273.46,407.9067,-0.41,866,212.5,3,102.66666666666667,25.99,778.667,-43.833,513.333,-76.0
285,1198.0467,380.2581,350.66,301.8633,1.4733,946,261.2,5,100.66666666666667,28.38,817.333,-64.333,503.333,-86.667
286,1393.0667,350.0765,326.0333,497.035,-0.24,1197,268.5,6,114.0,35.9,1007.0,-94.833,570.0,-125.0
287,693.7667,236.1875,215.5433,222.0067,-1.41,553,186.0,3,57.666666666666664,16.6,478.333,-37.5,288.333,-52.0
288,1136.5,314.3014,226.5733,468.9067,-0.41,1394,196.0,3,96.66666666666667,27.0,773.667,-63.167,483.333,-84.333
289,919.2733,281.4086,284.685,371.41,-1.41,798,229.7,3,73.0,23.94,673.333,-62.333,365.0,-80.667
290,1111.9067,209.4349,185.96,312.9617,-1.41,891,163.8,3,95.33333333333333,26.74,759.0,-66.167,476.667,-84.333
291,1070.9333,293.2302,214.1267,387.5,0.09,887,180.2,3,89.0,26.6,753.333,-66.667,445.0,-87.333
292,951.4367,261.6599,226.2883,348.605,-0.2,742,191.0,3,80.66666666666667,22.27,643.333,-49.5,403.333,-68.0
293,1217.5733,289.7891,249.3367,352.6217,-1.41,1025,195.0,3,102.66666666666667,30.74,857.0,-83.833,513.333,-99.667
294,914.8533,247.3018,217.2883,370.7733,-0.41,734,156.8,3,79.33333333333333,22.02,620.333,-56.833,396.667,-67.333
295,1259.82,282.5772,225.725,363.7233,-1.41,977,191.3,3,111.0,29.32,837.0,-70.167,555.0,-91.333
296,1390.01,310.748,250.3683,512.5367,-0.91,1020,206.2,3,118.0,30.01,902.333,-49.0,590.0,-83.333
297,1627.9167,425.4133,381.7717,405.8417,-0.41,1208,285.3,3,136.66666666666666,36.25,1078.333,-65.0,683.333,-105.0
298,1121.27,351.3411,345.91,446.195,-1.41,809,267.5,3,96.33333333333333,24.27,726.333,-41.333,481.667,-69.667
299,901.7467,295.8251,307.0633,369.9767,-1.9567,739,244.2,3,74.33333333333333,21.58,623.667,-47.833,371.667,-67.333
300,1073.2367,321.9368,248.575,457.8467,-0.91,948,205.0,3,96.0,25.07,706.0,-64.833,480.0,-73.0
