generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
466,2161.73,525.3743,469.7417,560.1467,-1.41,4424,946.2,3,151.0,132.73,2753.667,-835.333,755.0,-644.333
467,1658.3233,484.5267,443.9117,721.95,-0.91,3316,872.3,3,122.0,99.49,2056.667,-629.833,610.0,-478.0
468,1996.89,385.5003,303.0267,322.9617,-1.41,3846,650.2,3,147.0,115.39,2412.667,-716.833,735.0,-549.333
469,2344.8533,368.2339,246.12,427.5917,-1.41,4667,578.3,3,171.33333333333334,140.02,2904.333,-881.5,856.667,-674.667
470,1235.48,298.3101,175.2417,534.6083,-1.41,2433,429.3,3,91.33333333333333,72.98,1514.333,-459.167,456.667,-349.333
471,1045.7967,268.845,84.3133,508.42,-1.41,2111,342.0,3,78.0,59.13,1241.0,-365.0,390.0,-279.333
472,1449.6233,413.5541,346.01,600.635,10.6333,3010,707.0,60,100.33333333333333,90.29,1867.0,-571.333,501.667,-438.0
473,1774.07,503.2733,506.1017,341.1033,4.89,3419,1047.8,10,126.66666666666667,102.57,2160.0,-629.5,633.333,-492.333
474,1191.8933,410.1455,379.3517,505.3983,-1.41,2385,749.7,3,83.33333333333333,71.56,1496.667,-444.333,416.667,-348.667
475,1035.0933,326.8643,228.6067,467.9533,-1.41,2084,490.5,3,75.66666666666667,61.26,1273.0,-384.5,378.333,-293.0
476,1420.0333,421.7847,401.82,450.985,-1.41,3057,817.8,3,96.66666666666667,91.7,1880.667,-588.0,483.333,-447.667
477,1301.8633,454.9861,374.1467,439.5933,10.1333,2373,767.7,59,96.0,70.53,1507.0,-422.0,480.0,-333.667
478,2226.8333,489.2446,356.0417,857.7167,-0.41,4150,739.5,3,164.66666666666666,124.5,2628.0,-761.0,823.333,-588.0
479,1294.15,379.3484,366.4583,753.6867,5.6233,2522,734.5,13,90.33333333333333,75.65,1593.333,-464.167,451.667,-362.333
480,1482.56,411.7775,301.1583,679.3433,-1.41,2885,604.7,3,107.66666666666667,86.56,1810.0,-537.667,538.333,-414.667
481,1358.5033,402.9125,276.7917,456.6233,-1.41,2639,606.2,3,96.66666666666667,79.17,1663.0,-488.0,483.333,-379.0
482,1504.9967,418.3249,328.625,482.5767,-0.41,2744,673.0,3,115.66666666666667,82.33,1736.333,-504.0,578.333,-388.0
483,1636.33,434.2287,384.7467,504.8183,-0.41,3378,727.5,3,121.0,101.33,2071.0,-653.333,605.0,-487.667
484,1509.4567,396.8857,354.4767,628.5133,-1.41,3076,735.3,3,105.33333333333333,92.29,1918.0,-579.167,526.667,-448.333
485,1360.06,423.793,330.675,528.1333,-1.0733,2602,703.8,3,99.33333333333333,78.06,1638.0,-482.0,496.667,-370.667
486,1528.36,319.3415,221.98,439.62,-1.41,3162,467.7,3,100.0,94.86,1986.333,-587.833,500.0,-465.0
487,1221.84,343.2179,248.7583,560.8533,-1.41,2595,555.8,3,85.66666666666667,77.84,1594.667,-500.0,428.333,-379.0
488,1539.0133,424.031,308.2417,480.4983,-1.3867,2980,664.0,9,110.66666666666667,85.18,1815.0,-512.167,553.333,-402.333
489,1389.75,256.9888,112.845,460.0117,-1.41,2725,302.0,3,98.66666666666667,81.75,1710.333,-507.333,493.333,-388.333
490,1483.4367,326.9409,173.8517,618.965,-1.41,2759,458.3,3,105.66666666666667,82.77,1763.667,-497.667,528.333,-393.667
491,1176.3567,341.0583,303.6633,441.4917,1.09,2290,640.0,3,85.33333333333333,68.69,1438.333,-425.667,426.667,-331.667
492,1620.6467,300.5485,183.2967,607.6483,-1.41,3383,446.2,3,110.33333333333333,101.48,2103.667,-639.5,551.667,-496.667
493,1179.64,367.2819,376.315,486.0433,-1.41,2555,731.7,3,85.0,76.64,1553.333,-500.667,425.0,-374.667
494,1140.31,284.2878,256.435,370.0967,-1.41,2377,524.0,3,84.66666666666667,71.31,1452.333,-462.333,423.333,-344.333
495,882.14,280.7913,263.5317,368.54,-1.41,1755,532.7,3,61.333333333333336,52.64,1103.0,-325.833,306.667,-254.333
496,1574.5467,367.8297,342.2483,497.4967,-1.41,3213,666.5,3,120.66666666666667,96.38,1960.333,-626.167,603.333,-459.333
497,1131.9,344.7627,245.3833,604.8117,-1.41,2297,540.5,3,83.33333333333333,68.9,1417.333,-439.667,416.667,-331.333
498,1119.99,382.2707,333.0817,611.0,-1.41,2410,752.7,3,81.33333333333333,71.99,1461.0,-469.333,406.667,-350.333
499,1189.8067,352.5115,223.6667,535.6983,-1.41,2455,599.2,3,86.0,73.64,1513.0,-470.833,430.0,-356.0
500,1701.6567,437.1767,360.9533,563.6033,-0.41,3533,816.0,3,123.0,105.99,2173.667,-679.667,615.0,-513.333
501,1345.3567,317.6962,260.4067,445.2983,-1.41,2706,649.5,3,102.33333333333333,81.19,1662.0,-522.167,511.667,-387.333
502,1677.5567,378.2999,300.1333,630.4,0.34,3280,768.3,11,118.66666666666667,98.39,2064.667,-607.5,593.333,-471.333
503,2007.8167,430.5364,344.6717,645.6933,-1.41,3905,792.2,3,145.0,117.15,2455.0,-725.0,725.0,-564.333
504,1104.5667,327.3003,263.565,497.6133,-1.41,2194,583.8,3,85.66666666666667,59.4,1255.0,-362.5,428.333,-275.667
505,1446.81,378.2921,272.5617,423.2883,-1.41,2577,580.3,3,103.66666666666667,77.31,1669.333,-453.833,518.333,-364.333
506,2049.12,522.059,432.5017,503.92,9.0467,3821,898.3,51,149.33333333333334,114.62,2425.667,-697.5,746.667,-540.333
507,1918.9733,347.6279,246.8467,458.255,-1.41,3671,499.8,3,140.66666666666666,110.14,2311.0,-680.167,703.333,-525.333
508,1299.1267,407.3963,358.4183,408.8583,-1.41,2649,731.7,3,93.66666666666667,79.46,1639.333,-504.667,468.333,-383.333
509,1937.58,502.8453,459.105,587.9367,-1.3733,3919,865.3,15,137.66666666666666,117.58,2436.667,-741.333,688.333,-563.667
510,1533.4267,364.1829,172.8717,539.4333,-1.41,3233,426.0,3,108.0,87.76,1858.0,-533.667,540.0,-418.667
511,1017.8867,305.9717,279.2733,366.4467,-1.41,2095,567.5,3,73.66666666666667,59.22,1241.333,-366.333,368.333,-284.667
512,1727.9433,467.6881,295.2667,566.9633,-1.41,3387,618.8,3,125.0,101.61,2120.333,-633.333,625.0,-485.667
513,1928.24,474.2201,417.8583,451.13,-0.91,3975,835.5,3,135.66666666666666,119.24,2466.0,-754.333,678.333,-581.0
514,1336.8,429.886,334.2767,355.3317,-1.41,2567,717.0,3,104.66666666666667,75.8,1568.667,-479.0,523.333,-352.0
515,1588.82,452.4552,374.445,676.8217,2.7933,3027,774.8,15,117.33333333333333,90.82,1903.333,-562.0,586.667,-430.0
516,1238.65,465.891,429.52,628.9917,-0.41,2388,853.8,3,89.66666666666667,71.65,1502.333,-443.0,448.333,-340.667
517,1337.9233,364.0555,348.7767,412.53,-1.41,2736,721.0,3,91.66666666666667,82.09,1708.667,-513.833,458.333,-397.333
518,1666.1233,493.0011,492.7283,512.775,4.0667,3326,964.8,13,118.0,99.79,2081.0,-622.667,590.0,-482.0
519,1481.0533,450.2853,407.385,640.8417,-1.41,2974,862.8,3,105.33333333333333,89.22,1857.0,-558.5,526.667,-433.333
520,1156.82,381.0241,307.0383,391.4333,-1.41,2194,623.7,3,86.66666666666667,65.82,1376.667,-408.667,433.333,-310.333
521,1332.05,413.8777,385.8,660.7117,0.59,2568,749.5,3,96.33333333333333,77.05,1615.0,-476.667,481.667,-365.0
522,1253.8733,367.8924,246.8717,374.5533,-1.41,2401,564.3,3,86.66666666666667,72.04,1531.0,-435.167,433.333,-347.333
523,1390.4267,419.3826,368.48,690.98,-1.41,2775,793.0,3,98.33333333333333,83.26,1735.0,-520.167,491.667,-399.333
524,1664.3033,439.6405,359.91,459.0883,-0.91,3349,740.5,3,113.66666666666667,100.47,2103.333,-622.833,568.333,-485.0
525,1384.7267,462.2065,466.83,660.165,9.5933,2852,919.3,12,94.33333333333333,85.56,1780.333,-535.833,471.667,-417.0
526,1950.5,500.65,422.895,505.125,-1.41,4083,841.5,3,141.66666666666666,122.5,2502.0,-790.667,708.333,-591.667
527,1378.4167,321.5025,240.52,390.96,-1.41,2792,482.0,3,95.66666666666667,83.75,1744.333,-523.667,478.333,-404.333
528,1323.7567,351.0394,260.5183,428.2617,-1.41,2586,555.2,3,97.33333333333333,77.59,1615.333,-485.5,486.667,-370.333
529,1322.54,314.2115,259.965,470.1417,-2.3167,2718,561.3,3,96.33333333333333,81.54,1674.667,-521.667,481.667,-393.667
530,1253.4567,435.5836,357.9383,636.87,-1.41,2476,757.2,3,89.66666666666667,74.29,1551.333,-462.5,448.333,-358.0
531,1037.74,312.5599,193.545,480.9233,-1.41,2075,446.5,3,77.0,62.24,1286.333,-394.167,385.0,-301.667
532,2585.9867,436.2805,314.855,456.975,18.2833,5061,674.7,88,184.66666666666666,151.82,3183.0,-938.833,923.333,-733.333
533,1348.1,337.7405,233.69,408.93,-1.6933,2665,486.3,3,102.66666666666667,72.1,1533.333,-435.0,513.333,-335.667
534,1493.71,327.7773,249.3633,462.875,-1.41,3090,484.0,3,111.33333333333333,92.71,1891.0,-599.667,556.667,-447.0
535,1473.4,389.0337,339.98,528.7617,-1.41,2863,756.3,3,106.33333333333333,85.9,1798.333,-532.5,531.667,-410.0
536,1714.56,425.9877,383.1033,420.8033,-1.41,3285,773.8,3,122.0,98.56,2078.667,-603.333,610.0,-469.333
537,1535.17,294.3895,84.0767,485.1483,-1.41,3139,302.2,3,111.33333333333333,94.17,1938.333,-600.333,556.667,-453.667
538,1335.56,345.0713,261.3017,449.415,-1.41,2745,621.2,3,94.66666666666667,78.06,1638.333,-481.833,473.333,-372.333
539,1855.64,401.7891,355.065,452.7267,-0.91,3771,727.2,3,129.66666666666666,113.14,2352.333,-709.5,648.333,-548.667
540,2346.87,472.7823,335.5067,515.9267,-1.1933,4529,735.8,3,166.33333333333334,135.87,2866.333,-831.333,831.667,-655.667
541,1484.7967,495.9613,372.9667,500.605,1.7567,2939,787.8,3,106.0,83.63,1776.667,-505.5,530.0,-400.0
542,2021.58,416.0531,329.97,464.0117,-1.1933,4236,663.8,3,144.66666666666666,127.08,2606.333,-814.833,723.333,-620.333
543,1293.6233,372.3895,315.685,517.0583,-0.91,2576,701.2,3,95.33333333333333,77.29,1597.667,-489.333,476.667,-368.667
544,1326.39,438.8671,393.8567,565.5433,1.9967,2764,826.2,5,90.0,82.39,1714.333,-516.0,450.0,-404.333
545,2427.7267,429.3141,399.63,434.6817,-0.41,4885,804.5,3,170.33333333333334,146.56,3055.667,-914.833,851.667,-711.333
546,2771.25,480.2608,436.3833,530.5717,5.1167,4942,875.8,25,196.33333333333334,148.25,3209.667,-866.0,981.667,-702.333
547,1180.36,295.0082,274.4083,353.9533,-1.41,2129,545.7,3,87.66666666666667,63.86,1362.333,-383.167,438.333,-301.0
548,1944.7167,502.4761,423.4867,726.53,-1.41,3685,960.7,3,141.0,110.55,2332.667,-676.167,705.0,-527.333
549,1510.53,403.3362,329.0817,333.5383,-0.91,3134,693.2,3,103.0,94.03,1950.667,-591.833,515.0,-457.333
550,1596.52,411.8739,309.25,534.5667,-1.41,3067,586.7,3,117.66666666666667,92.02,1928.333,-569.5,588.333,-442.667
551,1803.0,549.2354,468.81,754.5883,-1.41,3533,933.0,3,133.33333333333334,106.0,2202.667,-665.333,666.667,-507.0
552,1289.0167,393.593,345.1017,514.1417,-1.41,2533,730.5,3,100.33333333333333,70.35,1479.0,-433.0,501.667,-329.0
553,1239.0433,392.0557,326.06,657.28,1.7567,2522,760.7,3,90.66666666666667,75.21,1550.667,-478.167,453.333,-362.0
554,1345.55,373.1208,269.6783,328.1917,-1.41,2881,593.5,3,95.0,81.55,1693.667,-512.333,475.0,-392.333
555,1465.74,408.1818,353.555,433.8683,-1.41,3008,696.3,3,105.66666666666667,90.24,1856.333,-575.833,528.333,-433.333
556,1077.8667,330.631,309.0967,607.3533,-1.41,2123,707.3,3,79.66666666666667,63.7,1321.667,-400.833,398.333,-305.0
557,1439.2367,449.7755,397.7633,659.195,-1.41,2986,842.5,3,105.0,89.57,1833.0,-576.333,525.0,-432.0
558,1314.91,330.0125,284.1783,563.6483,-1.41,2714,637.8,3,100.66666666666667,81.41,1652.0,-530.833,503.333,-391.0
559,2082.4367,406.896,307.1833,673.0717,-1.41,4242,640.0,3,146.33333333333334,127.27,2641.333,-800.5,731.667,-617.333
560,1587.0033,311.3203,238.8267,393.895,-1.41,3139,469.3,3,111.33333333333333,94.17,1973.333,-582.833,556.667,-454.333
561,1511.9767,430.5855,355.5833,563.5733,-1.41,3277,693.8,3,111.66666666666667,98.31,1983.0,-647.0,558.333,-480.667
562,1402.31,402.6033,331.585,601.445,-1.41,2927,662.0,3,103.66666666666667,87.81,1789.333,-568.833,518.333,-424.333
563,1730.8267,535.7769,500.1817,613.88,-1.41,3672,1057.8,3,123.66666666666667,110.16,2250.0,-711.0,618.333,-536.667
564,1540.1267,387.5316,337.62,545.36,-0.41,2949,787.3,3,109.0,88.46,1871.333,-538.667,545.0,-426.0
565,1664.7767,366.8834,264.57,603.6967,-1.41,3137,524.8,3,126.0,94.11,1970.333,-583.333,630.0,-446.333
566,1690.4033,515.2566,439.8933,498.1717,-0.91,3265,945.3,3,124.33333333333333,96.57,2027.333,-595.833,621.667,-459.333
567,1379.81,388.5372,340.575,514.825,-1.41,2660,674.0,3,96.66666666666667,79.81,1687.0,-486.667,483.333,-383.667
568,1243.1467,431.8393,355.62,682.935,-1.41,2575,768.7,3,88.66666666666667,74.98,1558.333,-470.5,443.333,-363.0
569,1891.86,452.5214,373.1917,733.645,6.1067,3662,756.0,40,136.66666666666666,109.86,2304.667,-678.667,683.333,-527.333
570,1736.4933,397.7699,393.1017,498.1333,-1.41,3522,835.0,3,124.33333333333333,105.66,2186.333,-667.833,621.667,-509.333
571,1432.9067,329.6913,236.1483,492.1733,-1.41,2875,558.8,3,99.66666666666667,86.24,1802.0,-536.333,498.333,-417.333
572,1276.6033,348.7881,294.25,507.0117,-1.41,2574,628.2,3,92.33333333333333,71.77,1519.333,-436.5,461.667,-339.667
573,1334.2567,382.5224,338.7417,700.4883,0.59,2520,677.3,3,95.0,75.59,1604.333,-457.667,475.0,-363.0
574,1334.1767,369.2468,302.0117,787.9617,-1.41,2517,633.3,3,99.33333333333333,75.51,1585.667,-465.667,496.667,-358.0
575,1208.9433,282.7052,223.5433,562.7317,-1.41,2170,451.5,3,90.0,65.11,1390.0,-390.167,450.0,-306.0
576,1115.64,370.6845,326.865,505.4917,-1.41,2401,709.5,3,84.33333333333333,64.14,1334.333,-401.833,421.667,-302.667
577,1169.6133,396.0327,329.4,545.625,5.4433,2409,654.0,47,84.66666666666667,72.28,1486.0,-461.667,423.333,-350.333
578,1400.1267,398.5303,333.8283,493.3433,-1.41,2832,681.2,3,95.66666666666667,84.96,1776.333,-527.833,478.333,-411.667
579,1476.4433,353.2213,254.7383,460.4833,-1.41,2954,562.0,3,100.66666666666667,88.61,1859.333,-547.167,503.333,-427.667
580,1433.6833,475.3709,389.4433,440.7917,13.7833,2978,825.0,65,99.33333333333333,89.35,1849.0,-564.667,496.667,-436.667
581,1319.7033,460.0121,413.67,374.7717,0.09,2841,798.5,3,96.33333333333333,78.87,1634.667,-497.167,481.667,-378.333
582,1841.5267,440.1487,354.0783,637.32,0.91,3912,729.3,14,130.33333333333334,117.36,2399.667,-756.167,651.667,-571.0
583,1900.3367,423.3761,400.8433,640.5667,-1.41,3856,884.7,3,144.0,115.67,2364.333,-745.667,720.0,-554.0
584,1489.8767,500.9109,467.0583,448.4783,-1.41,3190,922.7,3,107.33333333333333,95.71,1944.667,-622.833,536.667,-464.333
585,1149.6033,394.7633,356.1217,631.75,-1.41,2396,730.7,3,79.0,69.27,1451.667,-428.667,395.0,-337.667
586,2348.98,347.6621,236.5183,555.1183,-1.41,5099,576.2,3,172.0,152.98,3086.667,-1006.333,860.0,-744.333
587,1802.1033,365.5713,338.0,494.065,-1.41,3709,828.5,3,134.0,111.27,2278.0,-715.5,670.0,-541.667
588,1357.1867,341.9806,272.78,420.22,-1.41,2834,569.8,3,96.33333333333333,85.02,1745.667,-544.167,481.667,-411.0
589,2365.51,484.5964,384.9667,536.805,-1.41,4984,778.7,3,180.0,149.51,3020.333,-981.667,900.0,-722.667
590,1252.16,481.1807,433.11,695.3333,-1.41,2589,947.3,3,97.33333333333333,77.66,1568.333,-510.167,486.667,-370.333
591,1011.4667,394.4037,358.32,396.21,-1.41,2293,798.7,3,74.0,68.8,1370.667,-461.333,370.0,-336.667
592,1874.6567,380.5767,310.5383,587.715,-1.41,3783,663.2,3,139.33333333333334,113.49,2332.667,-725.167,696.667,-543.0
593,1569.3333,488.7273,420.455,684.0433,-1.41,3383,994.7,3,113.0,101.5,2059.667,-661.833,565.0,-495.0
594,1553.0933,485.5677,418.305,731.0717,-1.41,3109,987.0,3,111.0,93.26,1940.333,-584.167,555.0,-451.333
595,1231.79,405.5741,361.3983,590.0533,-0.91,2410,776.5,3,83.66666666666667,72.29,1530.667,-439.5,418.333,-350.0
596,1621.1867,398.5327,277.8467,508.9017,-1.41,3634,635.8,3,114.33333333333333,109.02,2195.0,-719.5,571.667,-535.0
597,1252.4633,383.9079,363.995,640.1733,-1.41,2588,721.8,3,86.66666666666667,77.63,1609.333,-489.167,433.333,-378.667
598,1490.1933,362.1034,249.9967,491.3033,-1.41,2712,598.3,3,109.0,81.36,1735.667,-488.167,545.0,-383.667
599,1820.7533,418.8248,390.0283,589.4117,-1.41,3497,846.7,3,131.33333333333334,104.92,2205.0,-646.167,656.667,-499.667
600,1342.0167,453.722,313.3233,311.4483,-1.41,2728,671.2,3,94.66666666666667,81.85,1698.0,-515.167,473.333,-396.0
601,1623.29,521.0908,349.8367,1112.105,-1.41,3276,714.0,3,117.0,98.29,2035.0,-620.667,585.0,-474.333
602,1937.4367,432.0103,292.68,588.59,-1.41,3709,608.8,3,142.66666666666666,111.27,2333.333,-687.833,713.333,-532.667
603,1443.9067,428.0362,371.27,404.3433,-1.41,2725,770.7,3,101.66666666666667,81.74,1737.667,-493.5,508.333,-390.333
604,1268.89,378.5257,352.23,495.4883,-0.41,2634,774.3,3,82.33333333333333,77.89,1640.333,-478.0,411.667,-383.0
605,1594.5267,547.1907,472.26,435.8633,0.0233,3159,950.3,6,112.66666666666667,91.86,1940.0,-561.0,563.333,-439.667
606,1651.2433,544.1797,475.49,656.26,-0.41,3347,927.5,3,116.66666666666667,100.41,2084.667,-631.167,583.333,-486.0
607,1193.28,461.2507,489.1217,458.1367,-1.41,2176,922.7,3,89.0,65.28,1386.0,-395.0,445.0,-308.0
608,2153.97,459.4778,372.2667,449.1333,-1.41,4199,780.8,3,154.66666666666666,125.97,2641.0,-779.0,773.333,-607.333
609,1405.6833,444.1809,372.5017,530.8,-1.41,2828,727.8,3,108.33333333333333,84.85,1734.0,-547.167,541.667,-407.667
610,1813.34,337.5761,187.7017,515.3833,-1.3667,3695,440.3,10,128.0,110.84,2296.333,-699.167,640.0,-534.667
611,1118.34,355.5474,333.5917,488.98,-1.41,2257,700.3,3,80.0,63.34,1342.667,-384.333,400.0,-303.333
612,1556.32,375.3678,258.2717,472.9833,-1.41,3161,520.2,3,110.0,94.82,1968.333,-596.167,550.0,-460.667
613,1723.8967,446.2941,331.9583,533.6667,-0.91,3608,672.0,3,124.66666666666667,108.23,2215.0,-696.333,623.333,-526.333
614,1969.9867,422.2998,358.5233,543.585,-0.91,3849,671.8,3,140.33333333333334,114.82,2415.0,-706.167,701.667,-555.333
615,1468.6,381.4849,286.3633,632.08,-1.41,2670,650.0,3,107.0,80.1,1712.333,-478.833,535.0,-380.0
616,1047.6933,385.4391,366.7167,700.8533,-1.41,2194,700.2,3,74.33333333333333,60.86,1279.0,-374.833,371.667,-289.0
617,2217.2967,551.7647,472.795,555.4783,-1.41,4471,999.7,3,157.66666666666666,134.13,2786.0,-842.5,788.333,-648.667
618,1611.2,450.0717,377.1383,454.5117,-0.41,3207,698.3,3,112.66666666666667,96.2,2014.0,-596.333,563.333,-466.0
619,1797.7767,503.9511,428.06,711.3733,-1.41,3570,861.8,3,125.0,107.11,2246.333,-662.0,625.0,-518.667
620,1177.9367,424.8563,385.72,393.14,-1.41,2387,767.7,3,86.66666666666667,70.27,1455.0,-443.667,433.333,-337.0
621,1623.3267,543.4601,486.93,613.55,-1.41,3105,925.3,3,116.33333333333333,93.16,1964.333,-570.5,581.667,-445.333
622,1660.9333,438.9069,371.69,348.9833,-1.41,3137,759.2,3,123.66666666666667,94.1,1977.667,-579.5,618.333,-449.667
623,1303.1867,373.7555,306.0283,424.815,-1.41,2667,614.8,3,92.33333333333333,80.02,1656.333,-505.5,461.667,-389.333
624,1203.9967,294.5585,173.1267,746.6883,-1.41,2328,427.2,3,89.66666666666667,69.83,1454.0,-436.833,448.333,-331.333
625,1274.43,357.5719,282.3233,499.7617,-1.41,2514,574.7,3,89.33333333333333,75.43,1580.333,-467.0,446.667,-361.0
626,2219.46,384.2214,258.485,383.8667,-1.41,4249,567.3,3,163.66666666666666,127.46,2668.667,-790.0,818.333,-605.0
627,1894.26,517.3523,412.27,630.2567,-1.41,3825,811.7,3,127.66666666666667,114.76,2407.667,-708.833,638.333,-557.667
628,1749.5833,547.1217,447.585,505.8467,1.99,3592,927.3,33,117.33333333333333,107.75,2251.333,-670.167,586.667,-526.0
629,1589.5733,472.2695,392.755,449.0833,-0.91,2941,813.5,3,118.0,88.24,1865.333,-538.0,590.0,-416.0
630,1231.9367,513.2713,469.7,436.6517,-0.91,2426,923.3,3,85.0,72.77,1530.667,-447.5,425.0,-349.0
631,1615.5933,585.6279,458.1783,929.6717,-1.41,3309,948.2,3,111.0,99.26,2066.667,-621.0,555.0,-484.333
632,1721.1567,579.6677,475.2217,844.9933,-0.41,3433,922.2,3,126.0,102.99,2133.333,-649.833,630.0,-495.333
633,1361.86,443.9475,397.0867,609.9733,-1.41,2645,780.5,3,97.33333333333333,79.36,1666.333,-489.5,486.667,-381.0
634,1203.2267,506.1561,466.1617,881.7333,-1.41,2252,975.5,3,86.33333333333333,67.56,1434.667,-408.667,431.667,-322.0
635,1655.2033,459.7771,381.7583,462.24,-1.41,3312,761.2,3,118.33333333333333,99.37,2066.667,-622.833,591.667,-479.667
636,2232.99,454.8675,397.3367,642.3433,3.99,4633,801.5,33,156.0,138.99,2872.333,-880.333,780.0,-678.0
637,1847.8767,330.8746,163.1117,560.8417,-1.41,3490,416.2,3,136.66666666666666,104.71,2202.667,-643.833,683.333,-499.0
638,1526.92,581.6875,468.6983,596.7517,-1.41,2984,942.2,3,111.66666666666667,88.92,1858.667,-552.667,558.333,-426.333
639,1871.3467,552.7233,382.3533,361.7483,1.7567,3656,768.0,3,138.33333333333334,109.68,2284.0,-686.0,691.667,-528.0
640,1597.35,534.4052,440.4533,500.955,-1.41,3545,876.8,3,110.0,106.35,2157.667,-693.667,550.0,-523.0
641,1564.1467,323.963,197.87,548.185,-1.41,2899,482.7,3,118.0,86.98,1831.667,-533.833,590.0,-410.667
642,1216.3167,425.5545,303.3367,609.555,6.3733,2425,707.3,15,86.0,70.65,1489.0,-433.0,430.0,-340.333
643,1997.35,454.1523,399.8333,648.4517,1.2567,4012,801.2,3,138.33333333333334,120.35,2516.333,-747.667,691.667,-583.333
644,1442.8267,448.5266,430.7583,507.5483,-3.1933,2955,868.0,3,96.0,88.66,1857.667,-548.833,480.0,-434.667
645,1756.8733,544.4159,484.99,771.3867,2.2567,3285,948.7,3,128.66666666666666,98.54,2083.333,-600.667,643.333,-467.667
646,1464.29,514.689,442.74,625.455,38.1067,2943,934.0,146,104.0,88.29,1836.333,-553.333,520.0,-427.0
647,1675.8567,545.4404,471.7483,722.775,4.1067,3156,913.8,31,125.0,94.69,1990.0,-583.167,625.0,-450.667
648,1633.11,402.5737,289.0683,528.44,-2.5533,3454,599.2,3,113.33333333333333,103.61,2130.0,-661.833,566.667,-505.333
649,2412.2667,488.9058,327.5567,720.605,-1.41,4470,661.0,3,177.33333333333334,134.1,2841.667,-814.167,886.667,-636.0
650,1699.9233,463.3768,386.965,759.5833,-0.91,3320,788.3,3,119.0,99.59,2097.0,-611.333,595.0,-480.333
651,1461.9033,469.384,451.97,572.375,4.2,2969,900.2,21,101.33333333333333,89.07,1854.0,-557.5,506.667,-430.333
652,1164.9333,439.2405,376.5933,503.3917,-0.91,2287,790.5,3,84.0,68.6,1432.667,-427.0,420.0,-329.333
653,1465.3133,502.0157,362.0517,669.1317,-0.41,2916,707.8,3,103.0,87.48,1829.0,-543.5,515.0,-422.667
654,1891.58,501.5587,438.145,458.3167,31.5367,3853,879.8,46,128.33333333333334,115.58,2417.333,-717.667,641.667,-565.333
655,1829.3167,633.5002,493.6067,813.1717,-1.41,3572,978.5,3,136.66666666666666,107.15,2224.667,-673.5,683.333,-512.333
656,1736.5867,445.0939,347.3983,347.3983,-1.41,3264,650.8,3,122.33333333333333,97.92,2084.667,-589.667,611.667,-468.0
657,921.7967,387.9691,335.33,608.78,-1.41,1894,669.0,3,70.0,51.63,1084.0,-318.5,350.0,-245.333
658,1096.5833,411.6314,387.5267,357.9067,5.3567,2275,766.2,6,73.33333333333333,68.25,1420.333,-427.333,366.667,-331.333
659,957.6667,382.3855,384.7583,552.75,-1.41,1935,731.5,3,65.66666666666667,54.5,1165.0,-325.833,328.333,-264.333
660,1964.45,527.7379,532.055,679.8483,-1.41,3932,1043.7,3,136.66666666666666,117.95,2464.667,-733.5,683.333,-568.0
661,1473.9,534.5391,485.1133,624.6133,17.19,2980,960.3,56,102.66666666666667,89.4,1861.667,-559.167,513.333,-431.333
662,1767.11,620.6056,543.19,557.3517,1.8767,3587,1078.8,7,123.66666666666667,107.61,2239.333,-673.833,618.333,-524.333
663,1296.55,562.6425,502.155,460.4,3.2567,2576,1051.3,3,97.33333333333333,72.05,1518.0,-441.833,486.667,-338.333
664,1387.36,615.0663,658.2233,740.6417,-1.41,2745,1255.3,3,102.33333333333333,82.36,1706.0,-519.667,511.667,-393.0
665,1995.08,537.6773,466.95,541.6333,0.0233,3719,955.7,6,154.33333333333334,111.58,2332.333,-693.5,771.667,-527.0
666,1750.8567,468.3194,362.7167,520.0433,5.4433,3456,809.5,20,122.33333333333333,103.69,2177.333,-639.5,611.667,-502.333
667,1720.39,504.1443,441.2683,638.2333,2.62,3463,939.5,33,127.0,103.89,2142.0,-660.5,635.0,-500.0
668,2047.1033,538.3456,458.3417,557.67,-1.6933,3692,971.2,5,154.66666666666666,110.77,2352.333,-670.0,773.333,-519.333
669,2036.7433,570.6816,464.1483,805.6633,12.6367,3914,942.3,66,149.66666666666666,117.41,2458.333,-727.667,748.333,-559.667
670,2400.71,486.7975,391.69,706.7517,-1.41,4940,789.7,3,159.33333333333334,148.21,3100.0,-920.167,796.667,-724.0
671,1890.9367,546.9512,450.6617,628.4683,-1.41,3459,958.2,3,139.66666666666666,103.77,2204.667,-627.167,698.333,-488.667
672,2391.4667,480.0427,409.6283,562.0433,0.8167,4643,779.7,5,173.33333333333334,139.3,2915.667,-863.833,866.667,-666.333
673,1437.54,615.2783,561.55,607.02,17.62,2768,1056.2,71,102.66666666666667,83.04,1749.0,-509.5,513.333,-398.333
674,1195.0167,385.3435,322.33,813.6333,-0.41,2412,742.7,3,84.66666666666667,72.35,1503.667,-454.0,423.333,-350.333
675,1614.75,411.0303,299.6567,594.5133,-1.41,3025,668.8,3,117.33333333333333,90.75,1920.333,-552.333,586.667,-430.667
676,1397.16,405.7418,350.585,577.1083,-1.41,2622,706.5,3,97.66666666666667,78.66,1679.0,-471.5,488.333,-377.333
