generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
431,682.3633,178.5446,62.1,323.8367,0.09,834,139.8,3,50.666666666666664,25.03,616.333,-109.0,253.333,-103.333
432,847.1767,199.7998,115.195,351.4683,-7.8867,1050,186.3,3,63.333333333333336,31.51,769.0,-140.667,316.667,-129.333
433,847.2033,145.8045,36.9567,291.7033,-1.41,1056,129.5,3,65.33333333333333,31.37,761.333,-142.167,326.667,-130.0
434,693.8367,251.2183,188.465,535.4883,-1.41,976,248.8,3,52.0,25.67,628.0,-113.833,260.0,-106.0
435,1090.4,205.5031,48.5883,493.4433,-1.41,1313,149.7,3,81.33333333333333,39.4,974.667,-169.333,406.667,-161.0
436,1013.29,200.817,77.72,546.2167,-4.14,1260,151.2,3,75.33333333333333,37.79,924.0,-167.833,376.667,-157.333
437,1039.9067,271.6111,129.5167,249.1717,-1.41,1258,177.7,3,76.33333333333333,37.74,936.333,-160.833,381.667,-155.0
438,1119.6033,260.9091,131.1717,462.54,-1.92,1359,184.0,3,83.33333333333333,40.77,1005.333,-176.833,416.667,-166.333
439,817.3667,212.7303,60.2933,597.6083,-1.41,973,136.2,3,62.0,29.2,721.667,-125.833,310.0,-117.667
440,1483.32,245.9283,145.72,385.6933,-1.8933,1894,222.7,3,109.0,56.82,1378.333,-257.833,545.0,-239.0
441,880.7,220.1311,100.1817,365.2717,-1.41,1073,148.8,3,63.666666666666664,32.2,800.333,-136.5,318.333,-133.667
442,1434.3633,236.8185,149.3017,486.9483,-1.41,1751,179.2,3,108.0,52.53,1288.0,-231.5,540.0,-214.667
443,985.1367,292.5333,219.7067,301.2383,-1.41,1231,271.8,3,72.33333333333333,34.47,868.333,-140.333,361.667,-139.0
444,1108.1933,250.6454,162.3717,369.23,-1.41,1412,244.8,3,82.33333333333333,42.36,1025.0,-193.5,411.667,-177.333
445,782.9567,227.4503,185.5267,351.3717,-1.9967,976,222.5,3,57.666666666666664,29.29,717.667,-129.333,288.333,-123.0
446,740.17,187.851,102.1567,510.93,-0.91,904,163.0,3,58.0,26.67,650.0,-119.5,290.0,-107.0
447,1176.8533,254.5504,138.5533,470.1033,-1.41,1496,190.7,3,88.0,42.52,1050.667,-183.333,440.0,-173.0
448,805.03,198.1376,158.8533,194.7367,-2.8733,968,190.0,3,62.666666666666664,29.03,709.0,-129.333,313.333,-117.0
449,776.0967,243.0475,169.2017,320.565,-0.9033,931,221.0,3,60.666666666666664,27.93,682.667,-124.167,303.333,-113.667
450,948.3967,210.8387,118.8033,378.2133,-1.41,1124,186.0,3,69.33333333333333,33.73,846.333,-139.0,346.667,-139.333
451,751.65,274.7284,246.81,401.015,-1.41,938,332.7,3,55.666666666666664,28.15,687.333,-125.5,278.333,-116.667
452,1035.5867,221.6296,194.505,364.8917,-1.41,1297,233.3,3,74.0,38.92,959.333,-169.0,370.0,-163.667
453,731.0333,219.8903,150.465,442.4767,-1.41,790,222.8,3,59.666666666666664,23.7,596.0,-97.0,298.333,-90.0
454,853.97,217.1903,122.2667,422.245,-1.41,1132,145.0,3,60.0,33.97,821.0,-155.667,300.0,-145.333
455,1051.4567,185.1206,56.8267,295.1333,-1.41,1276,127.5,3,78.0,38.29,945.333,-165.5,390.0,-156.667
456,1091.8567,203.8388,47.2533,447.9967,-1.67,1340,102.8,3,80.0,40.19,993.0,-173.333,400.0,-168.0
457,1228.1667,278.2671,143.605,520.8017,-2.4367,1567,227.7,3,93.33333333333333,47.0,1128.333,-219.167,466.667,-194.667
458,908.3933,235.8208,167.18,350.2483,-1.41,1152,226.2,3,68.33333333333333,34.56,835.0,-158.5,341.667,-144.333
459,1460.92,241.2479,202.125,355.535,-1.41,1847,251.8,3,105.33333333333333,55.42,1355.667,-245.833,526.667,-231.0
460,851.1333,277.0121,257.3233,351.525,-1.81,1993,326.7,3,45.0,59.8,1245.333,-374.0,225.0,-305.0
461,831.14,230.8267,148.525,396.1267,-1.5667,938,244.7,3,66.33333333333333,28.14,700.667,-118.667,331.667,-110.667
462,1275.24,206.9579,106.1867,498.175,-2.1333,1608,197.8,3,91.66666666666667,48.24,1184.0,-212.0,458.333,-203.333
463,870.81,204.8418,160.1333,281.9367,-0.91,1094,206.8,3,64.0,32.81,799.667,-147.0,320.0,-134.667
464,1111.0267,253.2315,176.0533,254.1117,-0.35,1379,240.8,5,81.0,41.36,1016.667,-181.0,405.0,-171.0
465,1045.22,216.5787,76.5317,491.7967,-2.23,1213,112.8,3,84.33333333333333,35.22,874.667,-149.667,421.667,-136.667
466,1427.22,206.4246,66.2867,422.0133,-1.41,1807,113.2,3,105.33333333333333,54.22,1318.667,-244.333,526.667,-228.0
467,934.5467,204.2727,56.1,354.8567,-1.41,1179,130.5,3,71.0,35.38,855.0,-162.167,355.0,-148.667
468,1199.0467,169.4388,31.04,480.5383,-1.41,1513,78.8,3,86.0,45.38,1113.333,-199.667,430.0,-190.0
469,707.4833,194.9905,90.025,358.7217,-1.41,838,125.7,3,53.0,25.15,625.667,-106.333,265.0,-102.0
470,698.3767,179.7139,100.5567,269.9433,-1.6,807,165.0,3,54.0,24.21,603.333,-101.833,270.0,-97.333
471,894.4267,246.4188,211.37,465.1117,-2.7067,1134,252.8,3,72.0,31.26,765.667,-138.167,360.0,-124.333
472,1269.2667,252.5549,169.4417,330.7933,-2.1633,1553,243.3,3,93.33333333333333,46.6,1152.0,-200.667,466.667,-195.333
473,979.96,252.6847,194.9183,368.7317,-1.16,1241,258.7,3,76.66666666666667,32.96,826.667,-136.0,383.333,-127.0
474,1078.14,259.9355,142.2117,462.4167,-3.0633,1271,240.7,3,82.0,38.14,945.333,-163.0,410.0,-152.333
475,1007.3,315.7635,316.8367,505.7783,-1.6533,1210,374.3,3,76.66666666666667,36.3,892.667,-158.667,383.333,-146.333
476,1263.8667,244.2795,122.21,494.8133,-1.41,1523,148.7,3,93.0,45.7,1135.667,-193.833,465.0,-188.667
477,812.66,227.0889,123.455,290.2483,-0.91,1055,180.3,3,56.333333333333336,31.66,774.0,-140.667,281.667,-134.0
478,1011.0933,237.7036,144.5767,253.4467,-1.41,1259,215.2,3,76.0,37.76,919.333,-169.667,380.0,-156.333
479,1142.5867,316.4319,270.2167,336.2383,-1.41,1381,379.0,3,82.33333333333333,41.42,1034.333,-173.167,411.667,-171.667
480,1142.3133,296.3685,212.335,447.6117,-0.0133,1466,277.7,3,81.0,43.98,1074.667,-195.667,405.0,-185.667
481,782.9367,265.7044,247.12,416.4317,-0.91,892,359.3,3,60.0,26.77,672.0,-110.167,300.0,-105.667
482,1006.58,234.5643,162.495,306.0483,-2.5033,1203,191.5,3,78.33333333333333,36.08,883.667,-159.5,391.667,-145.333
483,1002.74,247.8775,191.245,369.8733,-1.41,1241,236.3,3,78.33333333333333,37.24,897.0,-172.167,391.667,-151.0
484,886.48,306.6917,236.2167,508.1483,-1.41,1102,376.3,3,68.0,31.48,776.667,-136.333,340.0,-125.333
485,964.5133,278.6953,260.6933,333.85,-1.1833,1322,321.8,3,66.66666666666667,38.18,929.333,-171.667,333.333,-164.667
486,1004.89,295.67,209.385,387.36,-0.41,1227,318.0,3,75.66666666666667,35.89,889.0,-153.667,378.333,-144.667
487,1134.67,304.8517,190.7467,319.275,-2.32,1472,286.5,3,84.0,44.17,1061.333,-205.5,420.0,-185.333
488,1281.71,275.6659,234.9633,412.8317,-1.41,1624,296.0,3,93.33333333333333,48.71,1187.667,-218.0,466.667,-203.333
489,1183.2333,310.5728,229.34,399.1483,-0.56,1500,278.5,3,85.66666666666667,44.9,1096.0,-200.333,428.333,-185.667
490,1121.87,228.1153,106.3767,288.6867,-0.91,1412,163.7,3,84.0,42.37,1028.0,-192.167,420.0,-176.333
491,1276.56,246.5751,67.575,576.4533,-1.1933,1519,179.8,3,95.66666666666667,45.56,1133.333,-192.667,478.333,-188.0
492,1082.44,304.0805,245.3633,326.87,1.94,1315,301.0,11,81.66666666666667,39.44,970.0,-172.333,408.333,-163.0
493,1143.8933,282.4058,201.6417,472.6917,0.59,1402,281.5,3,85.33333333333333,42.06,1033.0,-184.5,426.667,-173.333
494,883.9133,268.0139,216.7367,307.2767,-1.0667,1086,271.8,3,65.33333333333333,32.58,802.0,-142.0,326.667,-135.333
495,812.4833,278.4607,263.9533,436.31,-1.1333,1088,365.3,7,56.666666666666664,32.65,789.333,-149.5,283.333,-143.333
496,1657.61,296.5814,182.87,407.4483,-1.24,1904,223.8,3,124.66666666666667,57.11,1436.667,-233.5,623.333,-226.0
497,1267.97,263.5138,199.8633,234.3133,-3.7633,1566,264.8,3,95.0,46.97,1147.0,-209.333,475.0,-191.667
498,833.21,284.8549,218.25,622.4067,-2.31,1040,291.7,3,62.0,31.21,760.333,-140.0,310.0,-128.333
499,811.0,216.6785,93.2567,531.19,-1.41,1018,136.3,3,59.0,30.0,740.0,-130.0,295.0,-124.0
500,1279.49,303.6767,191.8483,445.7267,-0.91,1616,233.8,3,96.0,48.49,1173.667,-221.333,480.0,-201.333
501,1368.34,279.0578,180.24,545.0233,-2.7467,1711,218.8,3,101.66666666666667,51.34,1250.667,-230.333,508.333,-211.667
502,1466.3033,263.3422,185.92,394.9433,-3.46,1849,229.2,7,105.33333333333333,55.47,1360.0,-244.5,526.667,-231.333
503,1109.39,276.0034,191.3817,431.44,-1.5933,1346,236.8,3,80.66666666666667,40.39,1003.0,-171.667,403.333,-165.667
504,1200.47,192.3665,121.625,357.8317,-0.41,1482,148.0,3,89.66666666666667,44.47,1089.667,-196.333,448.333,-185.667
505,890.24,211.3597,120.8917,343.7167,-0.41,1058,154.3,3,66.66666666666667,31.74,789.667,-134.167,333.333,-130.333
506,803.2667,231.6964,118.1583,407.5033,-1.41,938,158.2,3,59.0,28.1,708.333,-114.167,295.0,-114.0
507,873.97,210.7977,110.355,281.125,-2.5067,1099,156.2,3,64.33333333333333,32.97,803.0,-148.0,321.667,-135.667
508,1196.0867,263.4316,79.2567,480.4317,-1.9667,1531,207.0,3,82.0,45.92,1133.667,-198.5,410.0,-195.0
509,1389.97,255.186,139.475,478.46,-3.7867,1732,170.8,7,103.33333333333333,51.97,1271.667,-230.333,516.667,-220.0
510,878.83,244.4093,169.745,297.345,1.5367,1178,218.3,6,61.0,35.33,851.333,-163.167,305.0,-149.667
511,1206.0533,258.0893,222.6483,399.9633,-0.41,1491,265.8,3,88.0,44.72,1102.667,-194.0,440.0,-187.333
512,906.7,211.0729,173.7767,392.3833,-2.1233,1107,238.5,3,65.33333333333333,33.2,824.333,-141.167,326.667,-136.333
513,877.0467,253.0888,200.03,324.345,-2.2633,1029,242.7,3,65.66666666666667,30.88,772.333,-128.5,328.333,-126.0
514,1162.7733,259.5036,160.83,481.2567,-2.21,1415,243.3,3,86.33333333333333,42.44,1048.0,-183.333,431.667,-176.0
515,1301.6367,274.6385,202.89,362.2483,-2.31,1632,250.7,4,98.66666666666667,48.97,1186.333,-223.0,493.333,-204.0
516,746.71,197.8573,118.9083,385.9317,-1.46,907,182.7,3,56.0,27.21,670.0,-118.5,280.0,-112.0
517,1216.0833,198.2426,108.63,314.7067,-0.41,1475,159.5,3,91.33333333333333,44.25,1090.0,-192.5,456.667,-182.333
518,924.2,269.1236,169.1833,545.5833,-1.41,1129,201.5,3,71.33333333333333,33.2,814.0,-146.333,356.667,-133.333
519,1283.2067,184.9703,21.2183,366.545,-2.5133,1585,60.7,3,97.0,47.54,1158.0,-213.333,485.0,-194.0
520,1382.32,263.4078,115.3083,515.2367,-0.4967,1711,184.2,6,101.0,51.32,1263.333,-223.667,505.0,-213.667
521,1039.2233,248.0573,237.5233,385.1083,-0.6833,1163,290.2,3,81.33333333333333,34.89,875.0,-144.0,406.667,-133.333
522,1224.77,281.6693,182.2383,534.1883,-1.41,1442,276.2,3,94.0,43.27,1072.0,-185.167,470.0,-175.333
523,760.7367,212.5197,169.4833,322.0783,-1.41,936,221.3,3,58.0,28.07,683.0,-126.333,290.0,-114.0
524,1321.6133,208.4429,63.625,429.5817,-3.2567,1559,142.8,3,104.33333333333333,46.78,1145.667,-206.833,521.667,-185.667
525,1220.2167,247.1261,147.2767,418.88,-1.41,1502,263.0,3,91.66666666666667,45.05,1102.667,-199.5,458.333,-186.333
526,1026.87,219.602,145.7133,345.105,-0.91,1312,194.5,3,72.33333333333333,39.37,966.667,-172.833,361.667,-168.0
527,740.08,229.3676,206.47,431.8417,-1.7267,869,274.2,3,56.333333333333336,26.08,648.0,-110.667,281.667,-105.0
528,877.6333,217.8547,118.0,455.2583,-3.8267,1043,193.8,3,65.0,31.3,780.667,-131.333,325.0,-128.0
529,737.8267,185.5337,96.3833,316.3867,-0.91,939,135.0,3,55.0,28.16,680.0,-129.333,275.0,-116.0
530,990.1367,279.5271,219.8517,474.57,-2.1,1249,327.7,5,73.33333333333333,37.47,912.333,-168.333,366.667,-158.0
531,1181.9067,226.7798,86.205,370.44,-3.3333,1508,131.2,3,88.66666666666667,45.24,1090.667,-208.667,443.333,-188.667
532,1047.05,259.7395,198.3733,367.5833,-2.6867,1252,234.7,8,77.33333333333333,37.55,936.0,-157.833,386.667,-155.333
533,1270.8833,261.8997,168.6317,562.8383,-0.41,1552,236.5,3,96.33333333333333,46.55,1139.667,-206.0,481.667,-191.0
534,1195.1633,234.077,146.0867,383.8367,-1.95,1528,200.2,3,87.33333333333333,45.83,1113.0,-207.333,436.667,-193.0
535,869.9367,285.9535,224.1483,465.7267,-0.41,1092,271.0,3,62.666666666666664,32.77,805.333,-143.5,313.333,-138.0
536,1260.63,264.3784,137.0417,235.46,-0.41,1521,211.8,3,92.33333333333333,45.63,1133.667,-193.667,461.667,-186.667
537,1038.15,252.0045,200.915,355.48,-1.88,1810,279.2,3,74.33333333333333,38.65,955.333,-166.5,371.667,-161.0
538,1252.9867,208.8659,103.675,400.5867,-1.41,1444,150.7,3,100.33333333333333,43.32,1068.667,-187.667,501.667,-173.0
539,706.08,199.2189,140.66,352.4567,-1.41,954,191.0,3,51.333333333333336,27.58,665.0,-127.167,256.667,-116.0
540,1555.6067,249.1505,178.22,389.785,-0.3867,1865,259.7,3,114.66666666666667,55.94,1392.667,-236.0,573.333,-230.333
541,1094.9967,229.5539,100.73,471.875,-2.9833,1411,136.5,3,78.66666666666667,42.33,1030.333,-190.333,393.333,-180.667
542,708.1233,178.8329,109.3033,359.0533,-1.41,843,180.7,3,53.666666666666664,25.29,626.667,-108.167,268.333,-104.0
543,1172.32,256.773,240.24,330.6133,-0.91,1394,291.3,3,87.0,41.82,1043.0,-175.5,435.0,-172.0
544,1109.5833,253.6854,112.6417,453.34,-1.41,1392,232.2,3,82.66666666666667,41.75,1016.667,-187.5,413.333,-174.667
545,1089.05,306.3699,232.7233,600.3883,-2.4167,1335,335.7,10,77.0,40.05,999.0,-168.0,385.0,-167.0
546,853.05,202.8165,145.125,281.4383,-1.85,1085,228.2,3,61.666666666666664,32.55,794.667,-145.167,308.333,-137.333
547,966.9967,261.5856,170.0467,548.6517,-1.41,1269,267.7,3,71.33333333333333,35.33,873.667,-152.0,356.667,-146.667
548,872.51,293.4243,295.8483,380.545,-2.82,1100,361.8,3,64.0,33.01,804.667,-147.833,320.0,-137.333
549,902.3067,238.7729,184.2733,285.5083,-2.35,1105,282.5,3,68.0,33.14,811.667,-146.5,340.0,-136.0
550,899.76,231.7637,181.5383,323.2067,-0.91,1125,240.8,3,64.33333333333333,33.76,831.333,-147.0,321.667,-140.0
551,1036.4933,297.5505,236.8833,503.8967,-0.41,1358,383.0,3,76.66666666666667,38.66,946.333,-171.167,383.333,-160.667
552,1108.7567,273.2013,149.8767,607.5717,-1.41,1386,203.2,3,81.33333333333333,41.59,1018.0,-184.167,406.667,-173.333
553,959.8,230.919,146.83,359.0467,-1.41,1210,251.5,3,70.33333333333333,36.3,885.667,-162.167,351.667,-151.667
554,844.8733,226.8327,176.4817,283.8817,-1.88,985,237.2,3,64.0,29.54,740.0,-122.333,320.0,-122.333
555,926.85,216.7722,168.7583,436.7633,-1.95,1145,210.3,3,69.0,34.35,840.667,-152.167,345.0,-141.0
556,868.1333,185.9975,32.22,394.0783,-1.41,1093,109.8,3,66.0,32.8,792.0,-150.667,330.0,-136.0
557,1045.9267,209.7651,29.61,458.1717,-1.41,1275,110.8,3,78.66666666666667,38.26,939.333,-168.0,393.333,-157.0
558,976.72,251.5931,122.0933,475.545,-1.9667,1224,265.2,3,69.66666666666667,36.72,904.0,-160.0,348.333,-152.333
559,1182.1633,260.341,100.4467,501.8133,-2.5067,1494,167.5,3,85.66666666666667,44.83,1097.0,-198.667,428.333,-189.333
560,1087.3533,310.1833,169.1617,477.055,-1.0067,1267,247.5,3,84.66666666666667,38.02,940.0,-163.667,423.333,-150.333
561,789.0567,256.2909,234.375,444.4517,-1.41,930,295.8,3,58.0,27.89,700.0,-114.833,290.0,-114.0
562,956.6133,271.6327,201.2883,413.9467,-1.41,1109,238.2,3,74.0,33.28,826.667,-141.333,370.0,-132.0
563,732.1,257.1888,220.85,303.8617,-1.4333,903,282.5,3,55.0,27.1,662.667,-120.333,275.0,-112.333
564,1744.4067,304.7723,163.9633,561.4017,-0.84,2158,222.8,3,128.66666666666666,64.74,1590.0,-284.0,643.333,-269.667
565,1305.3367,308.6487,208.2117,306.1033,-1.41,1572,317.5,3,93.0,47.17,1183.333,-194.5,465.0,-195.667
566,877.3,226.1797,190.4433,327.52,-1.41,1060,261.2,3,65.33333333333333,31.8,785.0,-137.5,326.667,-128.667
567,944.2567,235.4208,197.115,386.5783,-2.4933,1120,262.2,3,70.0,33.59,837.667,-141.0,350.0,-136.0
568,777.4833,189.6162,89.0783,393.87,-2.0367,988,124.8,3,57.333333333333336,29.65,719.333,-134.5,286.667,-123.667
569,733.15,242.334,184.035,407.0983,-1.41,872,256.3,3,58.0,26.15,638.333,-116.667,290.0,-104.667
570,849.9867,241.0584,211.5133,469.5533,-1.41,1011,272.5,3,63.0,30.32,755.333,-127.667,315.0,-123.0
571,1042.0567,209.3562,152.9117,357.715,-0.91,1246,203.8,3,82.66666666666667,37.39,909.667,-168.333,413.333,-150.0
572,1512.6333,219.6054,23.1517,389.48,-1.41,1893,102.2,3,115.66666666666667,56.8,1373.667,-259.833,578.333,-236.333
573,956.9767,188.5602,66.5783,482.495,-1.35,1127,111.5,3,68.66666666666667,33.81,854.0,-136.5,343.333,-137.667
574,881.9067,169.596,49.28,440.9333,-1.41,1075,92.7,3,68.0,32.24,785.333,-144.667,340.0,-131.0
575,1144.2533,170.2046,40.3183,317.7017,-1.5667,1397,97.2,3,86.0,41.92,1028.667,-184.333,430.0,-172.0
576,779.0633,165.3603,83.0583,228.77,-2.1533,1024,150.0,3,56.333333333333336,30.73,740.333,-142.0,281.667,-131.667
577,1219.0733,259.3375,222.2533,450.8967,-1.7233,1525,319.8,3,86.66666666666667,45.74,1129.333,-197.667,433.333,-191.667
578,1318.1933,236.0343,83.6867,540.9,-1.41,1579,133.0,3,102.0,47.36,1161.667,-208.5,510.0,-192.333
579,590.9533,162.7476,116.6733,329.0767,-3.09,771,173.5,3,45.666666666666664,23.12,547.667,-111.5,228.333,-96.667
580,849.0533,177.1325,97.6133,364.215,-2.3567,1057,164.7,10,67.0,31.72,760.667,-148.333,335.0,-130.0
581,1067.5167,221.3579,144.695,443.7683,-2.1233,1378,168.0,3,79.0,41.35,996.667,-190.833,395.0,-174.667
582,721.4667,212.8634,204.835,413.6067,-1.41,893,260.0,3,52.333333333333336,26.8,660.667,-116.333,261.667,-111.333
583,1075.18,258.7075,201.3683,325.0383,-1.41,1323,255.0,3,77.66666666666667,39.68,983.0,-169.833,388.333,-166.0
584,1573.9867,278.9704,228.9967,346.715,-1.41,1877,311.3,3,120.0,56.32,1387.333,-245.0,600.0,-224.667
585,1686.4933,251.8726,79.2433,328.6517,-1.41,2139,176.8,3,124.66666666666667,64.16,1559.333,-289.667,623.333,-270.667
586,859.4867,198.7259,124.0617,370.91,-0.91,1061,157.0,3,62.666666666666664,31.82,784.667,-138.0,313.333,-132.333
587,542.5,194.9298,173.2983,348.0883,-2.23,674,240.2,3,41.333333333333336,19.5,480.0,-85.0,206.667,-78.667
588,932.6133,255.1684,135.9233,351.74,-1.41,1226,169.0,3,66.33333333333333,36.78,888.333,-168.833,331.667,-155.333
589,1223.3533,229.9235,97.165,646.57,-1.41,1551,150.0,3,90.33333333333333,46.52,1129.0,-210.833,451.667,-193.0
590,1029.8633,218.3637,139.4133,400.045,-1.41,1321,187.2,3,76.33333333333333,36.53,912.333,-152.667,381.667,-148.0
591,1101.95,216.7052,124.8617,359.7617,-2.23,1382,159.5,3,80.66666666666667,41.45,1014.0,-183.833,403.333,-173.0
592,1287.1233,216.2728,120.7083,299.3917,-1.41,1610,178.5,3,97.0,48.29,1173.333,-218.167,485.0,-201.333
593,957.2533,182.2648,134.615,246.3633,-1.41,1214,158.3,3,64.0,36.42,910.333,-151.833,320.0,-157.667
594,835.35,207.0079,192.2683,421.9183,-2.0367,1028,235.7,3,61.0,30.85,761.333,-133.5,305.0,-128.333
595,1292.8167,255.2423,146.25,476.53,-1.41,1438,177.2,3,100.66666666666667,43.15,1090.333,-174.0,503.333,-170.0
596,962.0667,275.4639,255.6267,481.5583,-1.41,1247,319.0,3,71.33333333333333,37.4,898.667,-174.0,356.667,-156.667
597,762.4933,229.4519,160.4683,350.5667,-2.9833,983,212.8,3,54.0,29.16,714.667,-128.667,270.0,-122.667
598,976.0667,240.8065,205.5917,386.8017,-1.41,1130,264.7,3,73.33333333333333,33.9,851.667,-139.167,366.667,-137.0
599,1210.6033,308.9675,246.115,588.165,-0.91,1476,351.8,3,89.33333333333333,44.27,1093.667,-191.0,446.667,-183.0
600,1230.2667,227.9844,139.275,397.6733,-2.32,1487,197.8,6,96.66666666666667,44.6,1082.0,-202.333,483.333,-177.333
601,1059.81,247.2715,207.9,580.305,-1.41,1327,246.7,3,78.66666666666667,39.81,969.667,-178.667,393.333,-164.333
602,865.2933,295.3337,273.885,389.2583,-0.91,882,373.3,3,70.0,26.46,683.667,-99.167,350.0,-95.667
603,1002.3567,236.9636,192.225,308.175,-2.24,1207,258.2,3,74.33333333333333,35.19,883.333,-144.833,371.667,-143.0
604,666.0767,288.3831,277.0167,482.8033,-0.4967,845,346.8,6,52.666666666666664,23.41,574.333,-103.0,263.333,-92.0
605,669.38,165.0815,91.46,404.535,-0.91,829,115.3,3,49.0,24.88,611.0,-109.167,245.0,-102.333
606,1083.1167,195.2453,133.2617,292.71,-0.91,1298,178.7,3,80.66666666666667,38.95,966.0,-166.167,403.333,-159.0
607,1496.3967,330.1611,215.1033,520.3533,-1.41,1858,319.8,3,108.66666666666667,55.73,1371.0,-243.333,543.333,-230.333
608,1235.6933,262.5119,208.7633,306.82,-1.6433,1479,272.7,3,94.66666666666667,44.36,1090.667,-194.0,473.333,-178.667
609,848.52,202.8122,136.805,394.6317,-1.7567,1034,168.5,3,64.0,31.02,761.667,-136.167,320.0,-128.0
610,1062.0033,260.7805,201.4767,488.07,-1.41,1239,268.8,3,82.0,37.17,921.333,-158.833,410.0,-147.667
611,846.7733,211.1218,206.63,392.505,-1.7233,1015,248.8,3,66.33333333333333,30.44,742.0,-136.333,331.667,-121.0
612,988.8033,232.573,169.825,446.05,-2.0367,1182,202.5,4,71.66666666666667,35.47,889.0,-146.667,358.333,-147.333
613,836.6767,187.6816,81.4867,504.91,-1.41,1017,146.5,3,63.0,30.51,750.0,-133.5,315.0,-125.333
614,749.3167,213.5339,173.1833,510.2733,-0.41,955,225.2,3,54.0,28.65,697.667,-128.667,270.0,-118.333
615,1221.3,255.7887,195.615,386.135,-1.41,1460,242.0,3,95.0,43.8,1071.0,-194.5,475.0,-174.0
616,955.7433,239.8929,202.91,364.25,-0.91,1147,268.8,3,72.33333333333333,34.41,850.333,-148.333,361.667,-142.333
617,827.62,187.4487,115.575,294.9033,-1.41,1004,145.3,3,61.333333333333336,30.12,744.333,-129.833,306.667,-123.667
618,1238.92,244.8957,197.2183,460.3933,-1.41,1564,267.8,3,93.66666666666667,46.92,1133.333,-215.333,468.333,-194.333
619,1519.9133,273.4315,180.7983,633.9467,-0.91,1836,239.2,3,110.66666666666667,55.08,1372.333,-231.833,553.333,-229.0
620,1074.9567,217.9103,169.0567,334.93,-1.41,1276,224.3,3,82.0,38.29,946.333,-165.0,410.0,-154.667
621,1015.2133,279.8308,284.98,483.9117,-0.91,1213,310.7,3,78.33333333333333,36.38,894.333,-159.167,391.667,-148.0
622,1040.8,285.1805,221.94,421.7417,-3.66,1327,291.7,3,80.33333333333333,39.8,952.0,-187.333,401.667,-165.333
623,1138.98,286.9646,144.9833,658.8433,-1.41,1433,189.3,3,86.0,42.98,1042.0,-195.333,430.0,-180.667
624,1275.1967,259.444,243.2083,344.3,-2.31,1601,322.7,3,87.0,48.03,1197.333,-201.833,435.0,-203.333
625,1412.2967,270.3457,172.1467,345.855,-0.91,1771,224.3,3,108.0,53.13,1283.333,-243.833,540.0,-220.333
626,792.4467,188.5087,146.0033,339.4533,-1.41,909,205.2,3,60.0,27.28,685.667,-111.833,300.0,-108.667
627,851.1367,216.3987,196.0367,290.8217,-2.1367,982,274.5,3,66.66666666666667,29.47,729.0,-126.667,333.333,-114.0
628,834.8733,193.667,152.5133,265.6667,-1.41,1235,178.8,3,64.0,37.04,838.333,-198.167,320.0,-162.333
629,800.5267,210.1039,136.7417,272.3167,-0.8,1129,196.2,3,57.333333333333336,33.86,794.0,-167.333,286.667,-146.667
630,1101.93,262.4787,224.9433,375.895,-1.41,1298,319.7,3,84.0,38.93,964.333,-166.667,420.0,-154.667
631,1100.9433,281.1704,250.0533,381.135,-1.88,1420,312.3,3,77.0,42.61,1043.0,-188.667,385.0,-181.0
632,1581.6633,256.094,219.7883,357.1583,-2.28,1811,281.5,3,123.33333333333333,54.33,1354.333,-228.333,616.667,-215.333
633,850.81,233.2868,163.89,432.49,-1.41,1027,241.3,3,66.0,30.81,750.333,-138.333,330.0,-122.0
634,1267.1833,277.7158,194.1633,330.8367,-0.99,1412,252.8,3,98.66666666666667,42.35,1068.667,-171.5,493.333,-165.667
635,926.54,197.7512,137.885,262.44,-1.41,1168,172.3,3,70.33333333333333,35.04,847.0,-160.5,351.667,-146.667
636,1296.63,308.5689,262.43,411.4483,-2.8267,1571,339.3,3,96.33333333333333,47.13,1164.667,-203.167,481.667,-193.667
637,952.2867,258.9482,204.2667,435.0283,-1.41,1202,243.3,3,76.0,35.62,850.0,-168.667,380.0,-144.667
638,1119.5933,260.2784,139.22,505.1667,-2.82,1375,233.0,3,83.33333333333333,41.26,1013.333,-181.0,416.667,-170.667
639,1019.89,255.6185,245.635,340.1383,-0.91,1263,304.5,3,76.0,37.89,927.0,-168.0,380.0,-157.0
640,881.9967,261.7318,233.92,272.2083,-0.91,1086,295.5,3,66.33333333333333,31.83,786.0,-137.5,331.667,-130.0
641,856.1167,232.6583,180.6817,276.82,-2.78,998,208.8,3,66.33333333333333,29.95,743.333,-127.5,331.667,-121.333
642,917.27,218.6241,124.8733,415.3983,-0.91,1126,193.8,3,71.66666666666667,33.77,817.333,-154.167,358.333,-138.0
643,1027.0267,207.1557,145.1317,341.14,-8.1967,1229,205.5,3,80.0,36.86,902.333,-163.167,400.0,-149.0
644,1648.9567,264.7696,189.4417,390.4917,-1.7167,2010,270.2,3,123.33333333333333,60.29,1483.0,-263.333,616.667,-247.667
645,1258.0167,271.5495,206.155,463.4483,-1.0833,1545,314.7,3,94.0,46.35,1135.667,-204.667,470.0,-189.333
646,1069.52,212.8783,140.7433,327.5583,-2.4267,1317,178.8,3,77.66666666666667,39.52,976.667,-170.333,388.333,-164.667
