generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
237,2602.02,434.842,208.695,429.47,1.59,4284,337.5,3,162,128.52,2947.0,-668.5,810.0,-615.0
238,1803.69,325.863,174.26,159.745,3.98,2973,350.5,13,112,89.19,2044.0,-464.5,560.0,-425.0
239,1705.29,329.0382,112.07,243.44,-0.05,2715,188.5,10,111,77.79,1822.0,-385.5,555.0,-364.0
240,2300.14,382.353,187.76,288.14,-1.41,3597,317.5,3,145,107.64,2511.0,-538.5,725.0,-505.0
241,2763.19,458.2002,183.81,419.575,-1.55,4682,378.5,9,187,138.69,3108.0,-757.5,935.0,-661.0
242,2496.84,430.606,189.795,646.02,-0.76,4228,339.0,4,148,126.84,2904.0,-662.0,740.0,-612.0
243,2347.67,325.8316,156.195,409.355,2.48,3889,321.5,3,145,116.67,2671.0,-609.0,725.0,-556.0
244,4835.61,447.745,121.775,536.835,-1.41,8187,225.0,3,286,245.61,5627.0,-1280.0,1430.0,-1187.0
245,2796.81,279.641,72.72,321.21,-2.35,4427,121.5,5,184,132.81,3057.0,-685.0,920.0,-628.0
246,2120.4,412.5332,248.4,701.025,1.45,3580,454.5,5,125,107.4,2464.0,-558.0,625.0,-518.0
247,2140.0,381.4188,205.785,265.31,-0.73,3500,368.0,9,143,105.0,2378.0,-561.0,715.0,-497.0
248,1694.94,354.1076,254.69,376.15,0.77,2798,514.0,9,98,83.94,1950.0,-424.0,490.0,-405.0
249,1851.44,363.6914,176.6,272.285,3.77,3248,294.0,9,112,97.44,2192.0,-528.0,560.0,-470.0
250,3770.11,489.9344,184.8,678.555,5.83,6337,303.5,8,240,190.11,4307.0,-1015.0,1200.0,-912.0
251,5364.08,456.0738,110.99,403.68,0.84,9286,233.0,14,322,278.58,6311.0,-1487.5,1610.0,-1348.0
252,2320.56,429.4788,240.64,310.415,-1.55,3952,403.0,10,157,118.56,2640.0,-656.0,785.0,-567.0
253,2347.43,354.4974,210.795,232.55,1.45,3981,365.0,15,146,119.43,2709.0,-636.0,730.0,-575.0
254,2022.31,411.5876,210.15,784.7,4.31,3227,330.0,9,128,96.81,2238.0,-494.5,640.0,-458.0
255,2328.74,474.6934,334.645,858.985,-0.05,4158,604.5,8,137,124.74,2804.0,-677.0,685.0,-608.0
256,2324.57,480.4682,218.74,803.125,-0.73,3919,458.0,3,150,117.57,2653.0,-633.0,750.0,-563.0
257,2466.98,404.8998,162.305,636.05,-1.41,4116,300.5,3,166,123.48,2771.0,-672.5,830.0,-585.0
258,2152.21,446.5704,158.465,408.94,-1.41,3657,314.5,3,128,109.71,2512.0,-572.5,640.0,-537.0
259,3442.48,517.9782,236.245,454.275,-0.73,5816,451.5,9,208,174.48,3984.0,-916.0,1040.0,-840.0
260,3535.43,559.6992,265.385,520.39,0.77,5881,433.0,9,228,176.43,4001.0,-940.0,1140.0,-842.0
261,1397.14,338.8888,230.43,294.32,0.98,2288,413.0,16,91,68.64,1563.0,-362.5,455.0,-327.0
262,3399.93,556.9492,221.285,564.665,6.3,5881,404.5,10,205,176.43,3994.0,-943.5,1025.0,-852.0
263,2199.42,425.287,286.835,235.73,2.95,3564,519.5,13,144,106.92,2445.0,-559.5,720.0,-513.0
264,2431.38,470.7914,293.095,463.72,-1.41,4046,468.0,3,163,121.38,2730.0,-658.0,815.0,-577.0
265,2833.24,606.83,253.225,991.32,3.77,4708,473.5,9,180,141.24,3214.0,-747.0,900.0,-675.0
266,2075.29,428.1982,166.315,314.38,0.65,3493,330.0,5,124,104.79,2400.0,-546.5,620.0,-503.0
267,2990.58,503.0226,238.505,355.135,-0.9,5136,407.0,9,188,154.08,3471.0,-832.5,940.0,-742.0
268,1849.55,463.9322,215.885,748.22,2.13,3135,350.0,4,112,94.05,2144.0,-495.5,560.0,-453.0
269,1678.79,431.9856,116.465,789.435,0.3,2765,223.5,8,113,77.79,1795.0,-399.0,565.0,-360.0
270,2415.33,399.7712,110.85,202.82,1.07,4061,189.0,5,134,121.83,2834.0,-613.5,670.0,-597.0
271,3527.56,369.604,174.69,553.205,0.77,5702,323.0,8,223,171.06,3939.0,-881.5,1115.0,-816.0
272,1997.36,443.8188,190.395,377.045,0.09,3162,357.0,3,133,94.86,2175.0,-493.5,665.0,-444.0
273,2890.05,524.4392,316.975,977.11,1.45,5085,507.5,9,179,152.55,3418.0,-833.5,895.0,-742.0
274,2451.44,490.9948,204.95,197.66,2.27,4098,344.5,9,164,122.94,2765.0,-666.5,820.0,-590.0
275,1494.36,302.9662,152.375,332.055,2.27,2412,252.0,9,90,72.36,1680.0,-366.0,450.0,-342.0
276,2968.87,424.288,194.87,960.075,-0.52,4679,386.5,5,198,140.37,3224.0,-727.5,990.0,-658.0
277,3271.33,411.5118,215.535,360.525,-0.73,5611,357.5,9,205,168.33,3793.0,-909.0,1025.0,-806.0
278,4483.93,456.4592,157.715,640.815,2.13,7281,260.5,6,281,218.43,5030.0,-1125.5,1405.0,-1044.0
279,2367.23,420.7834,301.885,340.865,-1.41,4091,511.5,3,136,122.73,2804.0,-643.5,680.0,-596.0
280,1688.68,345.5182,99.625,132.345,-2.35,2756,189.0,3,101,82.68,1914.0,-421.0,505.0,-392.0
281,2127.61,318.7618,125.57,312.07,-1.88,3337,275.0,3,138,100.11,2318.0,-509.5,690.0,-471.0
282,2076.43,379.8248,161.015,614.84,-0.85,3331,288.0,5,140,99.93,2272.0,-529.5,700.0,-466.0
283,3470.27,469.5108,206.66,191.06,2.15,5909,363.0,5,221,177.27,3993.0,-958.0,1105.0,-847.0
284,1974.78,372.659,140.955,672.695,0.77,3326,269.5,6,137,99.78,2212.0,-557.0,685.0,-465.0
285,1983.28,373.2486,236.15,462.44,1.31,3226,366.0,6,123,96.78,2227.0,-499.5,615.0,-456.0
286,2761.58,425.1452,200.875,935.235,2.48,4686,323.5,6,177,140.58,3168.0,-759.0,885.0,-673.0
287,3977.96,535.084,293.705,344.975,8.18,6382,523.5,6,260,191.46,4385.0,-998.5,1300.0,-900.0
288,2361.29,400.769,239.705,504.035,-0.05,3893,407.0,9,154,116.79,2648.0,-622.5,770.0,-551.0
289,2745.63,472.6314,110.42,380.76,1.57,4571,239.0,7,175,137.13,3116.0,-727.5,875.0,-655.0
290,2565.42,527.6048,336.435,562.93,0.75,4314,613.0,15,159,129.42,2950.0,-682.0,795.0,-627.0
291,3349.09,576.8662,318.21,549.745,-1.41,5853,554.0,3,197,175.59,3982.0,-935.5,985.0,-858.0
292,1951.63,495.7216,320.34,618.805,-1.41,3221,549.5,3,121,96.63,2215.0,-503.0,605.0,-462.0
293,4096.89,498.9272,236.675,378.62,-1.93,7213,397.5,19,255,216.39,4836.0,-1188.5,1275.0,-1042.0
294,2647.82,571.392,233.955,440.515,7.99,4294,460.0,17,172,128.82,2946.0,-674.0,860.0,-613.0
295,4325.69,556.615,290.615,568.77,2.83,6923,565.0,11,265,207.69,4829.0,-1047.0,1325.0,-989.0
296,2890.96,566.0626,273.78,758.045,3.18,4736,432.0,6,180,140.46,3241.0,-720.5,900.0,-670.0
297,3047.48,499.7264,220.045,233.89,2.81,5366,337.5,6,184,160.98,3619.0,-873.5,920.0,-779.0
298,3324.42,567.1802,216.67,468.15,5.27,5364,421.5,3,205,160.92,3721.0,-821.5,1025.0,-761.0
299,2526.09,561.7734,157.52,694.93,0.63,4503,399.5,12,148,135.09,3041.0,-731.0,740.0,-659.0
300,3107.88,421.2168,188.415,663.8,2.48,5046,336.0,8,201,151.38,3463.0,-791.5,1005.0,-720.0
