generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
228,5086.98,607.2574,107.0,1682.55,-1.47,12598,295.5,3,167,125.98,7284.0,-2657.0,334.0,0.0
229,4860.52,700.0824,150.49,2150.32,-1.47,12102,424.0,3,137,121.02,7011.0,-2545.5,274.0,0.0
230,5190.48,1134.6482,496.915,3362.36,-1.47,12948,1291.5,3,159,129.48,7478.0,-2735.0,318.0,0.0
231,6550.28,605.664,130.285,2237.56,-1.47,16278,328.5,3,199,162.78,9419.0,-3429.5,398.0,0.0
232,5412.01,586.102,49.865,2035.475,-1.47,13551,142.5,3,167,135.51,7812.0,-2869.5,334.0,0.0
233,4441.9,666.6314,270.225,2176.575,-1.47,11090,697.5,3,141,110.9,6396.0,-2347.0,282.0,0.0
234,4130.87,421.4516,107.185,1041.95,-1.47,10337,297.0,3,116,103.37,5976.0,-2180.5,232.0,0.0
235,6825.86,679.5992,204.655,1611.855,-1.47,17336,606.0,3,194,173.36,9955.0,-3690.5,388.0,0.0
236,3667.74,457.318,54.79,1445.455,-1.47,8874,138.0,3,120,88.74,5184.0,-1845.0,240.0,0.0
237,8052.05,1452.3398,489.565,5311.925,-1.47,19755,1256.5,3,232,197.55,11512.0,-4121.5,464.0,0.0
238,5554.2,927.888,354.305,2995.44,-1.47,13820,1005.5,3,166,138.2,7996.0,-2912.0,332.0,0.0
239,5337.06,833.434,224.905,2446.335,-1.47,13256,595.5,3,166,132.56,7667.0,-2794.5,332.0,0.0
240,6904.07,1205.0954,459.195,2923.795,-1.47,16807,1177.5,3,228,168.07,9789.0,-3509.0,456.0,0.0
241,10295.02,1427.0518,798.51,4030.93,-1.47,25902,2076.5,3,299,259.02,14926.0,-5488.0,598.0,0.0
242,6648.84,911.8324,396.34,2197.04,1.71,16884,1003.0,8,192,168.84,9692.0,-3596.0,384.0,0.0
243,4935.02,1173.0722,665.865,3081.055,1.65,12002,1613.0,8,146,120.02,7016.0,-2493.0,292.0,0.0
244,7887.38,1333.9568,645.685,3704.6,-1.47,19288,1632.5,3,243,192.88,11235.0,-4026.5,486.0,0.0
245,7713.42,905.8444,331.09,2248.445,-1.47,18592,813.5,3,245,185.92,10889.0,-3851.5,490.0,0.0
246,4790.31,1073.6592,245.11,3380.185,5.03,11481,684.5,3,138,114.81,6760.0,-2360.5,276.0,0.0
247,3985.69,780.5752,374.59,2217.565,-1.47,9719,975.5,3,132,97.19,5656.0,-2031.5,264.0,0.0
248,5037.81,773.9822,146.6,2270.74,-1.47,12031,373.5,3,152,120.31,7086.0,-2472.5,304.0,0.0
249,6050.65,669.3902,54.64,2047.35,-1.47,14715,123.0,3,191,147.15,8586.0,-3064.5,382.0,0.0
250,5340.81,860.339,58.905,3192.24,-1.47,13181,190.5,3,157,131.81,7657.0,-2762.0,314.0,0.0
251,6781.27,880.3996,273.86,2834.535,-1.47,16577,786.0,3,207,165.77,9660.0,-3458.5,414.0,0.0
252,11004.07,1195.2598,261.76,3965.395,1.53,27207,701.0,3,335,272.07,15777.0,-5715.0,670.0,0.0
253,7501.33,1096.205,244.365,3365.575,-1.47,18333,676.5,3,230,183.33,10683.0,-3825.0,460.0,0.0
254,5107.8,879.35,402.415,2483.84,-1.47,12580,1029.5,3,164,125.8,7296.0,-2642.0,328.0,0.0
255,5164.88,948.1806,221.56,3155.875,-1.47,12838,555.0,3,153,128.38,7433.0,-2702.5,306.0,0.0
256,4237.76,1138.0214,502.58,3264.46,-1.47,10376,1238.0,3,134,103.76,6036.0,-2170.0,268.0,0.0
257,7360.77,1422.3324,726.91,4429.295,-1.47,17927,2091.0,3,214,179.27,10478.0,-3724.5,428.0,0.0
258,7201.48,1615.5132,881.055,5090.725,-1.47,18098,2155.5,3,201,180.98,10445.0,-3826.5,402.0,0.0
259,5628.78,1062.2384,345.69,3684.505,-1.47,13628,894.0,3,160,136.28,7991.0,-2818.5,320.0,0.0
260,7932.04,1043.404,405.25,2856.65,-1.47,19854,1216.5,3,233,198.54,11463.0,-4195.5,466.0,0.0
261,4380.81,982.0416,416.515,3311.395,-1.47,10531,991.5,3,146,105.31,6166.0,-2182.5,292.0,0.0
262,9371.09,896.5664,88.9,2934.525,-1.47,22359,199.0,3,307,223.59,13142.0,-4608.5,614.0,0.0
263,8754.9,1057.8164,424.51,3143.175,-1.47,21490,1151.0,3,278,214.9,12486.0,-4502.0,556.0,0.0
264,3235.06,588.9894,37.04,1904.485,-1.47,7956,100.0,3,95,79.56,4629.0,-1663.5,190.0,0.0
265,3893.21,801.5054,337.165,2612.71,-1.47,9721,816.5,3,108,97.21,5627.0,-2047.0,216.0,0.0
266,4421.97,963.501,594.23,2579.795,-1.47,10997,1498.0,3,127,109.97,6371.0,-2313.0,254.0,0.0
267,7390.87,1012.1376,329.98,3235.535,-1.47,18137,798.0,3,234,181.37,10540.0,-3798.5,468.0,0.0
268,5998.06,724.7428,230.67,1988.28,-1.47,14456,587.5,3,201,144.56,8453.0,-3001.5,402.0,0.0
269,5820.49,455.1232,96.53,1525.345,-1.47,14299,244.5,3,184,142.99,8306.0,-2996.5,368.0,0.0
270,3267.3,495.925,56.115,1613.33,-1.47,7930,197.0,3,98,79.3,4638.0,-1646.0,196.0,0.0
271,4041.49,574.2954,92.065,1804.49,-1.47,9949,265.5,3,139,99.49,5759.0,-2095.0,278.0,0.0
272,9888.92,1053.1396,342.67,2974.92,-1.47,24292,971.5,3,318,242.92,14104.0,-5094.0,636.0,0.0
273,5261.48,914.5222,384.7,2361.84,1.53,12898,1058.0,3,150,128.98,7521.0,-2688.5,300.0,0.0
274,13050.04,1309.8198,485.185,3677.575,-1.47,31904,1283.5,3,378,319.04,18618.0,-6643.0,756.0,0.0
275,5671.6,1090.0032,421.3,3267.47,-1.47,14110,1155.0,3,169,141.1,8165.0,-2972.5,338.0,0.0
276,5404.99,796.5934,390.455,2406.185,-1.47,13299,970.5,3,167,132.99,7725.0,-2787.0,334.0,0.0
277,6616.56,1350.8712,594.795,4636.52,-1.47,16156,1429.5,3,188,161.56,9438.0,-3359.0,376.0,0.0
278,6158.65,907.6482,323.32,2893.375,-1.47,15115,832.0,3,184,151.15,8798.0,-3158.5,368.0,0.0
279,4984.8,1049.3266,465.86,2968.145,-1.47,12172,1219.0,3,145,120.8,7076.0,-2502.0,290.0,0.0
280,6237.31,1393.2916,410.15,4683.565,-1.47,15581,1065.0,3,171,155.81,9020.0,-3280.5,342.0,0.0
281,4449.9,1004.5444,459.285,2916.49,-1.47,10640,1153.5,3,127,106.4,6273.0,-2183.5,254.0,0.0
282,5442.48,1089.0682,688.285,3293.8,-1.47,13498,1678.5,3,167,134.98,7815.0,-2841.5,334.0,0.0
283,5421.69,1148.519,750.165,2570.17,-1.47,13169,1791.5,3,160,131.69,7703.0,-2733.0,320.0,0.0
284,8811.73,1416.6128,548.29,4390.805,-1.47,21323,1381.0,3,267,213.23,12484.0,-4419.5,534.0,0.0
285,4810.28,1298.7624,1131.05,3335.76,-1.47,11878,2755.0,3,156,118.78,6879.0,-2499.5,312.0,0.0
286,6632.36,956.0406,353.16,2779.865,-1.47,16336,899.5,3,204,163.36,9486.0,-3425.0,408.0,0.0
287,7917.86,1113.9512,413.585,2713.535,-1.47,19386,1065.5,3,226,193.86,11310.0,-4038.0,452.0,0.0
288,6500.85,1081.4854,593.295,2852.985,-1.47,16335,1429.5,3,207,163.35,9394.0,-3470.5,414.0,0.0
289,7189.47,1827.8596,1652.245,4285.695,-1.47,17397,4224.5,3,225,173.97,10176.0,-3610.5,450.0,0.0
290,9835.26,1325.5202,782.325,2951.345,-1.47,24026,1882.5,3,304,240.26,14000.0,-5013.0,608.0,0.0
291,5333.56,1220.1658,990.455,3255.81,-1.47,13256,2429.5,3,168,132.56,7662.0,-2797.0,336.0,0.0
292,6542.11,1067.1222,466.44,3232.435,-1.47,16111,1144.0,3,199,161.11,9359.0,-3376.0,398.0,0.0
293,4951.97,1198.457,574.66,3469.14,1.53,11947,1416.0,3,165,119.47,6984.0,-2481.5,330.0,0.0
294,8377.58,1259.8536,637.095,3528.075,-1.47,20458,1559.5,3,246,204.58,11940.0,-4259.0,492.0,0.0
295,5159.92,953.8054,515.745,2678.06,-1.47,12792,1299.5,3,149,127.92,7420.0,-2686.0,298.0,0.0
296,4730.06,902.19,231.6,2848.57,-1.47,11506,678.0,3,144,115.06,6720.0,-2393.0,288.0,0.0
297,4243.99,1144.7154,841.025,2967.5,-1.47,10699,2052.5,3,121,106.99,6163.0,-2268.0,242.0,0.0
298,8170.94,1320.3776,630.515,3376.845,-1.47,20144,1552.5,3,239,201.44,11709.0,-4217.5,478.0,0.0
299,6909.81,1177.1236,474.21,3540.75,-1.47,16981,1171.0,3,212,169.81,9871.0,-3555.0,424.0,0.0
300,7542.55,1319.8706,531.28,4602.68,-1.47,18555,1303.0,3,239,185.55,10771.0,-3892.0,478.0,0.0
